K,L2,L1,H1,L5
L4,L2,L3,H4,L4
L4,H2,K,L2,L1
L2,L2,H3,L4,H3
L4,L1,H3,L5,L2
H4,H3,L2,H2,L3
W,L4,L5,L3,L2
L5,L4,L1,L3,L4
H4,L4,L5,L3,W
L1,L2,H4,L2,H2
H1,L5,H2,H3,L5
L1,H2,H2,L5,L3
L5,L5,H3,L4,H4
H3,K,H2,L3,H4
L5,H1,L4,L2,L1
L3,L5,L2,L4,H2
L5,L4,H4,L4,H3
L2,L2,L4,H1,L5
H2,H4,L2,L5,L4
H4,H4,H1,L3,L5
L4,W,L1,H2,W
H3,L4,L1,L1,L3
K,K,L5,L1,W
L2,L2,H1,L3,L3
L2,K,H3,L5,K
L3,L5,H3,H1,L2
H2,L5,L4,L1,H1
H4,L3,H4,K,L5
L1,L5,L4,K,L2
H1,L1,L2,L5,L4
L5,K,L4,W,L3
L1,L2,L4,K,K
H3,L4,L3,H4,H3
W,H3,L1,H4,H2
K,H3,L1,H3,L5
L3,H3,L1,H3,H3
L3,L2,L4,L5,L2
H1,L1,L3,H2,H3
L3,L4,L2,L2,H4
L4,L1,L5,L2,L1
L5,L3,H4,H4,L1
L3,H3,L3,L3,L1
H4,H3,L1,L3,H1
L1,H1,L4,K,H2
L2,L2,L3,H2,L5
L5,L4,L3,W,L5
H2,L1,L4,L4,H3
L3,H1,K,H4,H2
L5,H1,H1,L1,L5
L5,L3,H1,L4,L4
L5,H4,L5,H1,L5
H3,L3,H4,H1,L4
H3,L1,L2,K,L4
L5,L3,H3,H4,L3
H2,L5,L4,L5,L3
L3,L5,L5,L5,L1
L1,H3,L3,L4,L3
L3,L2,W,L4,H4
L1,L2,H1,H2,L5
H3,H1,W,L4,L3
H2,L1,H4,L1,H3
H3,W,K,L5,L1
L2,L5,L3,L3,L4
L3,H2,L1,L1,L2
L4,L1,L4,L2,K
H4,H2,H3,L3,H4
K,H4,H4,H2,L2
L2,L2,W,L1,H4
L1,H3,L1,L2,H4
L4,L5,L2,L4,L2
K,L3,L5,L4,L4
H3,W,L2,L2,L1
L2,L4,L3,H3,H1
K,H4,L4,H3,L5
H1,H4,L2,L1,L3
L4,L4,H2,L1,L4
L4,H1,L5,H2,L2
H2,L3,L2,L2,L1
L3,L1,L5,L5,H2
H2,L3,L5,L3,H1
L2,H4,K,L1,L3
L1,L3,L5,L3,K
L4,L4,K,H4,K
H4,H2,L2,L5,L2
L5,L4,L3,L4,L5
L3,L3,L4,L4,L2
L2,L3,L1,L4,L3
L2,L5,L3,L5,L4
H4,H4,L1,H4,L1
W,K,L2,L3,L4
L1,H2,H1,W,H1
L3,H2,L3,L1,K
L5,L3,H3,H4,H1
L2,L4,L5,L5,L1
L2,L2,L5,L2,L4
L1,L5,L3,L2,L2
H1,L3,K,K,L3
L4,L5,H2,L3,H4
H4,K,H4,L5,L1
L4,L1,L2,H3,H4
L1,L3,L5,L2,L3
H1,L4,H4,L2,L4
L4,L1,L3,L1,L2
L3,L5,L4,H3,H3
L5,H4,H2,H1,L5
L4,L1,H2,H3,H2
